beacon_id,timestamp,device_id,is_present,rssi,timestamp_datetime
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980225,5046452,True,-61,2023-04-20 15:43:45+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980362,5046452,True,-61,2023-04-20 15:46:02+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980480,5046452,False,,2023-04-20 15:48:00+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980632,5046452,False,,2023-04-20 15:50:32+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980777,5046452,False,,2023-04-20 15:52:57+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980870,5046452,True,-33,2023-04-20 15:54:30+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681980976,5046452,True,-32,2023-04-20 15:56:16+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981098,5046452,True,-42,2023-04-20 15:58:18+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981241,5046452,True,-42,2023-04-20 16:00:41+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981361,5046452,True,-33,2023-04-20 16:02:41+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981472,5046452,True,-49,2023-04-20 16:04:32+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981593,5046452,True,-55,2023-04-20 16:06:33+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981712,5046452,False,,2023-04-20 16:08:32+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981835,5046452,True,-28,2023-04-20 16:10:35+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681981948,5046452,True,-23,2023-04-20 16:12:28+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982075,5046452,True,-28,2023-04-20 16:14:35+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982193,5046452,True,-23,2023-04-20 16:16:33+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982321,5046452,True,-28,2023-04-20 16:18:41+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982434,5046452,True,-23,2023-04-20 16:20:34+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982556,5046452,True,-24,2023-04-20 16:22:36+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982681,5046452,True,-28,2023-04-20 16:24:41+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982854,5046452,True,-23,2023-04-20 16:27:34+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681982928,5046452,True,-23,2023-04-20 16:28:48+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983048,5046452,True,-28,2023-04-20 16:30:48+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983196,5046452,True,-23,2023-04-20 16:33:16+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983314,5046452,True,-23,2023-04-20 16:35:14+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983477,5046452,True,-23,2023-04-20 16:37:57+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983552,5046452,True,-24,2023-04-20 16:39:12+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983670,5046452,True,-28,2023-04-20 16:41:10+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983790,5046452,True,-24,2023-04-20 16:43:10+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681983910,5046452,True,-23,2023-04-20 16:45:10+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984089,5046452,True,-23,2023-04-20 16:48:09+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984169,5046452,True,-22,2023-04-20 16:49:29+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984288,5046452,True,-24,2023-04-20 16:51:28+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984406,5046452,True,-24,2023-04-20 16:53:26+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984527,5046452,True,-28,2023-04-20 16:55:27+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984650,5046452,True,-27,2023-04-20 16:57:30+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984779,5046452,True,-28,2023-04-20 16:59:39+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681984890,5046452,True,-23,2023-04-20 17:01:30+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985012,5046452,True,-23,2023-04-20 17:03:32+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985132,5046452,True,-24,2023-04-20 17:05:32+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985263,5046452,True,-24,2023-04-20 17:07:43+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985378,5046452,False,,2023-04-20 17:09:38+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985513,5046452,False,,2023-04-20 17:11:53+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985617,5046452,True,-57,2023-04-20 17:13:37+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985742,5046452,False,,2023-04-20 17:15:42+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681985859,5046452,True,-36,2023-04-20 17:17:39+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986003,5046452,True,-36,2023-04-20 17:20:03+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986122,5046452,False,,2023-04-20 17:22:02+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986227,5046452,True,-48,2023-04-20 17:23:47+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986357,5046452,True,-53,2023-04-20 17:25:57+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986469,5046452,True,-63,2023-04-20 17:27:49+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986624,5046452,True,-63,2023-04-20 17:30:24+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986750,5046452,False,,2023-04-20 17:32:30+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986847,5046452,True,-47,2023-04-20 17:34:07+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681986968,5046452,True,-29,2023-04-20 17:36:08+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987091,5046452,False,,2023-04-20 17:38:11+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987210,5046452,False,,2023-04-20 17:40:10+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987349,5046452,False,,2023-04-20 17:42:29+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987478,5046452,False,,2023-04-20 17:44:38+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987609,5046452,False,,2023-04-20 17:46:49+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987712,5046452,True,-59,2023-04-20 17:48:32+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987829,5046452,True,-48,2023-04-20 17:50:29+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681987945,5046452,True,-35,2023-04-20 17:52:25+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988070,5046452,True,-35,2023-04-20 17:54:30+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988200,5046452,True,-34,2023-04-20 17:56:40+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988311,5046452,True,-31,2023-04-20 17:58:31+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988435,5046452,True,-34,2023-04-20 18:00:35+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988558,5046452,True,-31,2023-04-20 18:02:38+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988677,5046452,True,-31,2023-04-20 18:04:37+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988798,5046452,True,-23,2023-04-20 18:06:38+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681988913,5046452,True,-48,2023-04-20 18:08:33+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989047,5046452,True,-65,2023-04-20 18:10:47+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989159,5046452,True,-60,2023-04-20 18:12:39+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989297,5046452,True,-58,2023-04-20 18:14:57+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989409,5046452,True,-58,2023-04-20 18:16:49+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989530,5046452,True,-48,2023-04-20 18:18:50+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989645,5046452,True,-24,2023-04-20 18:20:45+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989767,5046452,True,-24,2023-04-20 18:22:47+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681989886,5046452,True,-21,2023-04-20 18:24:46+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990002,5046452,True,-51,2023-04-20 18:26:42+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990126,5046452,True,-51,2023-04-20 18:28:46+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990244,5046452,True,-45,2023-04-20 18:30:44+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990372,5046452,True,-45,2023-04-20 18:32:52+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990487,5046452,True,-65,2023-04-20 18:34:47+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990604,5046452,True,-45,2023-04-20 18:36:44+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990782,5046452,True,-28,2023-04-20 18:39:42+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990854,5046452,True,-21,2023-04-20 18:40:54+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681990976,5046452,True,-32,2023-04-20 18:42:56+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991094,5046452,True,-37,2023-04-20 18:44:54+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991216,5046452,True,-37,2023-04-20 18:46:56+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991336,5046452,True,-31,2023-04-20 18:48:56+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991469,5046452,True,-56,2023-04-20 18:51:09+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991582,5046452,True,-51,2023-04-20 18:53:02+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991698,5046452,True,-49,2023-04-20 18:54:58+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991821,5046452,True,-40,2023-04-20 18:57:01+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681991996,5046452,True,-54,2023-04-20 18:59:56+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992068,5046452,True,-37,2023-04-20 19:01:08+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992246,5046452,True,-22,2023-04-20 19:04:06+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992312,5046452,True,-26,2023-04-20 19:05:12+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992432,5046452,True,-32,2023-04-20 19:07:12+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992554,5046452,True,-25,2023-04-20 19:09:14+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992671,5046452,True,-32,2023-04-20 19:11:11+07:00
E0702891-AE8E-8DC0-B0DE-3C666B326CA9:3138:0055,1681992791,5046452,True,-25,2023-04-20 19:13:11+07:00
